CVG,UYF,142868.43678629724
CVG,UWL,108082.81604754257
CVG,MRT,172815.002667588
CVG,CLU,108665.61255446037
FME,DCA,35420.9294521891
FME,NHK,93974.98049037778
FME,MDT,123353.70296733773
FME,ADW,31956.261657925035
FME,SBY,136555.11006156943
FME,MIV,148848.85126594518
FME,IAD,62242.65517419771
FME,WWD,160260.85828338604
FME,PHL,157109.56539121817
FME,APG,66235.36137359125
FME,MUI,151091.7505138871
FME,WAL,170102.8174479032
FME,NYG,80407.04495714443
FME,BWI,12738.26822004978
FME,ILG,119172.03478353504
FME,LNS,122011.97114396014
FME,RDG,159194.83815060454
FME,HGR,108471.32910038912
FME,GED,129116.34361311384
FME,MRB,111347.6319889274
FME,ESN,67474.29061181759
FME,GAI,36304.96514993527
FME,CXY,126227.16975307732
FME,BBX,173601.5523038569
FME,CTH,125638.62359170546
FME,JYO,68970.01333284017
FME,ANP,22903.145338196267
FME,MTN,40053.12433580293
FME,OQN,142691.11993729978
FME,MNZ,77013.30733370702
FME,DAA,55083.29223168235
NID,EDW,88564.10084181873
NID,VCV,124327.67547005965
NID,BFL,126750.75828920686
NID,PMD,122873.96010388804
NID,MHV,81237.40209041782
NID,IYK,12826.189401681359
NID,VIS,168626.84547389133
NID,WHP,171835.0421193597
NID,WJF,115529.79354454663
NID,DAG,123842.20338035196
HON,FSD,148902.7758524457
HON,ABR,119408.88452684972
HON,ATY,103424.10132095934
HON,PIR,163683.74811894607
JNU,SIT,152914.3474726483
JNU,GST,66450.91289653
JNU,SGY,130164.59561732862
JNU,HNS,113037.0451707588
JNU,AGN,94778.7458030636
JNU,ELV,105179.60517988878
JNU,FNR,21910.590232419607
JNU,HNH,56755.36673605701
JNU,AFE,160122.5657529973
LFT,LCH,119254.1259917262
LFT,ESF,135664.809222962
LFT,POE,148448.7806167739
LFT,DRI,147238.84563070044
LFT,AEX,135994.5505127307
LFT,MSY,168235.79363729447
EWR,ACY,141803.69519183828
EWR,BDR,102160.08042308521
EWR,HPN,56957.1845978273
EWR,FOK,130661.30809459224
EWR,TEB,19762.12191818256
EWR,WRI,83460.03504879709
EWR,SWF,90505.76347989016
EWR,MIV,166360.71614169772
EWR,LGA,26697.02191479723
EWR,PNE,98568.24580200837
EWR,PHL,128987.8983391019
EWR,HFD,172325.81278910337
EWR,JFK,33432.72170012873
EWR,NXX,99466.48864385893
EWR,NEL,75033.96335062078
EWR,ISP,90838.8557102312
EWR,ILG,166391.50735157862
EWR,HVN,125095.93745875495
EWR,AVP,149073.33263422296
EWR,ABE,107497.05219819523
EWR,RDG,155954.13781011323
EWR,MMU,23932.06067470146
EWR,CDW,22446.92656425075
EWR,MGJ,91358.23899434254
EWR,DXR,95059.35741511513
EWR,OXC,123194.10157691632
EWR,HZL,157246.35724112968
EWR,BBX,111587.87078699938
EWR,VAY,101315.46895163065
EWR,LDJ,10534.472385441884
EWR,WBW,156568.91069846673
EWR,CTH,164431.9422627741
EWR,OQN,143145.5534148238
EWR,DYL,90081.5968944154
EWR,MPO,113215.4076879501
EWR,UKT,106518.92517032805
EWR,POU,106681.80683259062
BOI,MUO,64572.69506086487
BOI,SUN,155653.33832614782
BOI,MYL,147852.54202185103
INS,LSV,69309.39405202994
INS,LAS,73276.45538534029
INS,VGT,59988.28537304392
INS,HSH,83769.12685573856
INS,DRA,32370.64034389595
GCK,LBL,100513.99394742584
GCK,LAA,173009.977679221
GCK,DDC,69124.75487532718
GCK,GBN,169739.05917712353
GCK,HYS,162459.22529589862
GCK,TQK,62477.58752859782
GCK,19S,49435.85939397356
GCK,EHA,145177.20362639305
GCK,GUY,154745.9596738018
GCK,MEJ,79363.86769741846
GCK,ULS,67592.27184274052
GCK,LQR,146922.19622730883
MOT,MIB,18321.161157029197
MOT,BIS,170297.27392505144
HHI,HDH,19456.54932175042
HHI,LIH,145086.04938850916
HHI,MKK,104583.94832803002
HHI,HNL,22047.972799868956
HHI,JHM,153232.29394455353
HHI,NGF,28415.59697396688
HHI,LNY,137188.2394146118
HHI,LUP,114611.29680234907
MXF,LSF,129344.95229377925
MXF,DHN,146527.78300539093
MXF,BHM,136255.36915252265
MXF,SEM,58646.56124545436
MXF,MGM,9537.952337829258
MXF,CSG,134859.39763792304
MXF,TCL,149262.25472825693
MXF,LGC,139758.45559586387
MXF,PIM,148136.72778954415
MXF,EET,96630.43909935954
MXF,EUF,126068.41381476625
MXF,AUO,91222.31198019044
MXF,EKY,116023.93952014785
MXF,ASN,135368.6540531824
MXF,TOI,67045.29887014914
MXF,SCD,88000.94997300956
MXF,EDN,128377.90811003809
MXF,ALX,70213.87372940184
MXF,OZR,137834.52239252656
DAL,ADM,162816.96311362513
DAL,DFW,18267.19990687289
DAL,ACT,142115.22698717675
DAL,INJ,88072.73766417902
DAL,FTW,47855.86719890096
DAL,GVT,77462.25454347122
DAL,MWL,113288.15328527968
DAL,TYR,146585.14311814998
DAL,ADS,13601.853319769309
DAL,GKY,30517.34452019578
DAL,TKI,44169.87919049257
DAL,RBD,18564.767214535404
DAL,AFW,46358.33005390504
DAL,PRX,157281.1976833109
FCS,PUB,48901.41862157057
FCS,BKF,113914.07259283424
FCS,DEN,131923.139197644
FCS,COS,14993.000838104961
FCS,APA,99581.07490807922
FCS,LHX,129473.26051292755
FCS,ALS,169194.37363370057
FCS,BJC,140434.49796470784
FCS,WBU,156790.4965481924
FCS,A50,37187.6902085848
FCS,FTG,124593.83243056035
HLN,GTF,107921.07262500713
HLN,BZN,112307.65637145235
HLN,BTM,82653.67913105333
HLN,MSO,164396.90639389746
HLN,LVM,155606.43577378624
NKX,HHR,161397.22022244404
NKX,LGB,141320.16215143143
NKX,NZY,20004.361490056745
NKX,IPL,146308.99633382173
NKX,CXL,154171.01622692487
NKX,SAN,15637.151306428234
NKX,ONT,138876.12511783102
NKX,NJK,137636.1278546838
NKX,RAL,123836.12519877647
NKX,RIV,113203.36297397467
NKX,PSP,122265.5186943721
NKX,SNA,112379.79530930756
NKX,CLD,31633.100823051875
NKX,SLI,132939.53551970338
NKX,FUL,136147.03273065315
NKX,OKB,43544.94683232359
NKX,AVX,132843.71365675345
NKX,TOA,152400.20794096714
NKX,TRM,124499.79570789174
NKX,UDD,126952.6172748453
NKX,SDM,36324.99644454794
NKX,SBD,136855.97627586342
NKX,SEE,16667.73565340604
NKX,RBK,78581.61231490204
NKX,REI,135464.96202005108
NKX,RIR,127281.42235419487
NKX,RNM,28549.37103150628
NKX,POC,148529.19134079877
NKX,EMT,158852.54483347657
NKX,CCB,147350.85342672718
NKX,CNO,131427.35115047244
NKX,BNG,120503.96413635925
LUF,SDX,156154.64845988114
LUF,AZA,72213.92384690336
LUF,ZSY,44854.90757643398
LUF,AVW,165924.9416877413
LUF,CGZ,86366.14078354988
LUF,BXK,30890.78811528009
LUF,E63,69846.22210040795
LUF,DVT,32630.805514186486
LUF,FFZ,61362.59411766146
LUF,P08,111224.77099354377
LUF,P52,136836.61057029996
LUF,A39,74424.48853694604
LUF,E25,61770.01862213132
LUF,MZJ,150664.3143932472
LUF,GEU,8216.001337761338
HHR,NTD,75779.49451277775
HHR,EDW,116960.98466997001
HHR,VCV,115379.78398284361
HHR,LGB,20566.313386654285
HHR,NZY,171489.19722720532
HHR,BUR,31014.86955356994
HHR,SAN,169898.33782077668
HHR,ONT,69351.50742564003
HHR,PMD,81951.0604601979
HHR,RAL,82260.3812141002
HHR,RIV,99526.23850872656
HHR,PSP,169262.77162897223
HHR,SNA,51214.059281386675
HHR,SBA,149504.6989827012
HHR,VNY,35000.53827019175
HHR,CLD,131935.65938467172
HHR,SLI,30049.07867709896
HHR,FUL,33285.18412974015
HHR,OKB,120194.90055903795
HHR,OXR,86165.62109345602
HHR,AVX,58138.55624136506
HHR,MHV,127634.91694532183
HHR,TOA,13299.557156424575
HHR,SMO,14895.228647770798
HHR,SBD,103307.78280663613
HHR,RBK,118267.14199912501
HHR,WHP,38143.23476122678
HHR,REI,111205.29334351982
HHR,RIR,85641.80394677933
HHR,RNM,164489.62060666888
HHR,POC,54380.642862651606
HHR,EMT,33119.52111067486
HHR,CCB,63289.31828058244
HHR,CNO,64714.0213774265
HHR,WJF,91714.94931668007
HHR,BNG,137078.46732581288
HUL,PQI,65914.1938533508
HUL,MLT,87137.86500254803
HUL,WFK,135364.49599864514
HUL,EPM,148083.22053071274
HUL,YSL,115195.0075995887
END,TIK,113471.8361730293
END,IAB,153987.03090576164
END,OKC,109103.99222260792
END,EGT,119261.06259188786
END,BEC,163246.6217465969
END,PTT,168665.1012941406
END,3AU,166000.83483506006
END,WWR,144352.4698984424
NTD,EDW,143220.7436575361
NTD,VCV,168315.262560084
NTD,BFL,146313.07783983074
NTD,LGB,95591.18498594606
NTD,BUR,70758.5559305684
NTD,ONT,140313.86334919263
NTD,PMD,110779.37007819208
NTD,RAL,155739.70466422304
NTD,VBG,150870.2200976048
NTD,RIV,173894.31240184553
NTD,SNA,125909.89864278813
NTD,SBA,74391.46007923555
NTD,VNY,58968.42049885844
NTD,SLI,105333.07829679587
NTD,SMX,150101.6171427441
NTD,FUL,108871.71581219706
NTD,OXR,11960.699762152297
NTD,AVX,102951.03479373617
NTD,MHV,137163.5208442633
NTD,TOA,80276.20433467282
NTD,SMO,62869.41229515047
NTD,SBD,173853.71474603013
NTD,WHP,67004.54478979993
NTD,RIR,158376.98338572454
NTD,LPC,137820.1510787276
NTD,POC,123460.22433662825
NTD,EMT,100174.64004250595
NTD,CCB,132070.31620621748
NTD,CNO,137833.92232647853
NTD,WJF,107864.02086886724
EDW,VCV,57223.647078912094
EDW,BFL,121862.97090761282
EDW,LGB,123561.09625051076
EDW,BUR,89723.92010110655
EDW,ONT,98055.91321829459
EDW,PMD,35802.420587594024
EDW,RAL,113538.83366614787
EDW,RIV,127701.3899432318
EDW,PSP,174204.28923306844
EDW,SNA,136897.25477952583
EDW,VNY,95301.48622773631
EDW,SLI,125121.84200622933
EDW,FUL,115374.78679717873
EDW,OXR,144444.5055474569
EDW,AVX,174074.64906934777
EDW,MHV,29855.674664960505
EDW,TOA,129633.95700075924
EDW,IYK,84011.45243400428
EDW,SMO,111870.59385115873
EDW,SBD,108051.91570774448
EDW,RBK,163705.88626424444
EDW,WHP,86738.20309399278
EDW,REI,113660.34850734026
EDW,RIR,110797.30239145964
EDW,POC,91073.91523444653
EDW,EMT,92249.91118816833
EDW,CCB,90175.902122884
EDW,CNO,106057.34852590587
EDW,WJF,35660.89613629631
EDW,BNG,144762.86124069948
EDW,DAG,100344.52358079933
LCH,BPT,79282.98264289598
LCH,ESF,166794.31867166903
LCH,POE,102313.93819069205
LCH,DRI,79339.4279133244
LCH,AEX,148446.8529797176
LCH,BMT,95785.91666266746
LCH,JAS,114930.74694539256
KOA,UPP,61754.977911826965
KOA,MUE,49193.61578490646
KOA,BSF,51602.568130634594
KOA,JHM,151164.48583894773
KOA,LNY,150035.9822967643
KOA,WKL,28029.85720528355
MYR,SSC,146306.45384129367
MYR,CHS,135170.19901845505
MYR,ILM,115291.9500665906
MYR,FLO,92566.90234241453
MYR,FAY,146062.21474515714
MYR,UDG,123320.90984126457
MYR,FBG,161649.17015159747
MYR,CDN,165351.07900687872
MYR,LBT,104251.70978742727
MYR,RCZ,155038.11227025234
MYR,CRE,23955.79215836683
MYR,GGE,54751.44712486971
MYR,LRO,117897.3765639658
MYR,JZI,147963.24141390473
MYR,CQW,148993.76093225868
MYR,HYW,24422.310492725763
MYR,HVS,136205.34838755254
MYR,SUT,83677.73963874027
NLC,BFL,128607.50606939194
NLC,MER,128869.88747894754
NLC,FAT,53590.595739995755
NLC,MOD,169263.21321417167
NLC,MRY,171645.13556103734
NLC,SBP,137014.85544758782
NLC,SMX,166054.93681341174
NLC,MMH,174556.06640925625
NLC,VIS,50160.07024838078
NLC,MCE,117186.02051732947
NLC,RMY,131356.6834941786
NLC,MAE,74366.55415153784
NLC,PRB,95365.47027921127
NLC,SNS,152494.97976511682
ACK,PVD,125347.718448355
ACK,SFZ,140441.04134218942
ACK,MVY,48874.387151971336
ACK,GON,166236.19656558763
ACK,HYA,49839.82298706277
ACK,EWB,88388.00131029582
ACK,PVC,92128.65120273667
ACK,WST,146173.69477223692
ACK,BID,127440.80156031495
ACK,TAN,105493.43105793111
ACK,PYM,91817.56237935771
ACK,OQU,119161.5076862773
ACK,OWD,139410.86769394818
ACK,GHG,106965.38167427918
ACK,BVY,164275.98474823608
ACK,MTP,157155.68259032414
FAF,NHK,129573.70154017345
FAF,RIC,75380.00185938975
FAF,ORF,44877.62639085777
FAF,PHF,10277.920058591604
FAF,SBY,165633.35127348165
FAF,WAL,135103.784249879
FAF,NGU,35732.71978400531
FAF,NYG,164263.37249344922
FAF,LFI,22724.96465137991
FAF,NTU,61824.562576758944
FAF,FFA,149700.63317398832
FAF,PTB,79926.15828154465
FAF,MEO,157868.2607157887
FAF,EMV,92262.28918413352
FAF,FCI,86705.49098775272
FAF,JGG,15219.661555317643
HOP,BNA,95083.09699596991
HOP,MKL,174460.88936886963
HOP,EVV,152363.330796969
HOP,PAH,121872.70523788109
HOP,OWB,122802.3938966545
HOP,BWG,101431.95950243
HOP,CKV,8923.212720862168
DCA,NHK,83299.51897513834
DCA,MDT,151169.98960924835
DCA,ADW,15500.213623295222
DCA,RIC,151953.22344952024
DCA,SBY,144574.94016538272
DCA,IAD,37654.9536667235
DCA,APG,101479.67463130849
DCA,WAL,170576.0331459591
DCA,NYG,45412.71874215338
DCA,BWI,48126.03767967976
DCA,ILG,153886.35863031782
DCA,CHO,146665.00646677884
DCA,LNS,155026.96499814643
DCA,HGR,112379.5356833822
DCA,GED,146826.59641227496
DCA,SHD,174545.656926695
DCA,MRB,102137.50164896414
DCA,ESN,84175.23216904214
DCA,GAI,36907.41716934966
DCA,CXY,152789.34071656552
DCA,CBE,171158.58160689977
DCA,CTH,160929.2878153987
DCA,JYO,51542.031232929985
DCA,ANP,41896.08409981597
DCA,MTN,75400.85630948562
DCA,MNZ,43930.568363892926
DCA,FCI,166483.8109169809
DCA,DAA,19686.503069807226
NHK,ADW,70593.61210604325
NHK,RIC,117963.58766200599
NHK,ORF,155999.6863946081
NHK,PHF,128672.50733738537
NHK,SBY,78974.26298383797
NHK,MIV,167323.83768885952
NHK,IAD,116701.0942660419
NHK,WWD,153473.84639990432
NHK,APG,133056.43364978573
NHK,WAL,91312.74758274412
NHK,NGU,150491.3566535744
NHK,NYG,81569.83797022629
NHK,BWI,101482.15291952669
NHK,ILG,169973.51223810372
NHK,LFI,134004.51337951972
NHK,NTU,166497.20579477632
NHK,GED,102133.58798420875
NHK,ESN,64949.088787297755
NHK,GAI,118052.45578259397
NHK,JYO,132984.25430115924
NHK,ANP,74383.85337250486
NHK,PTB,156066.68537392092
NHK,MTN,115738.95536293135
NHK,MNZ,107666.30298819048
NHK,FCI,138421.61439200927
NHK,JGG,119566.52358494044
NHK,DAA,82287.26303539224
PSX,IAH,165423.61039045494
PSX,HOU,139160.9088520622
PSX,EFD,144439.6428410389
PSX,GLS,148040.39882696207
PSX,CRP,162421.20203813026
PSX,DWH,163240.14752595156
PSX,S46,38163.01623308719
PSX,SGR,115154.82818815598
PSX,IWS,133776.502111208
PSX,VCT,66593.43930181599
PSX,NGP,153888.8575631784
PSX,RKP,105474.96343301008
PSX,AAP,128113.43574256609
PSX,BYY,46649.48213313714
BYH,JBR,65036.48353238962
BYH,MKL,101343.70460892122
BYH,NQA,67965.0927383513
BYH,PAH,160809.6657732557
BYH,CGI,144282.00561238924
BYH,OLV,110636.90887814239
BYH,UTM,147463.69947494537
BYH,POF,96374.43119551353
BYH,SIK,109525.79958218911
ACY,TEB,161118.22780257853
ACY,SBY,148318.5528116226
ACY,WRI,62128.519930417446
ACY,MIV,43729.674996806396
ACY,LGA,158669.82285258183
ACY,WWD,57570.99403568988
ACY,PNE,78771.1208649035
ACY,PHL,73236.24656123074
ACY,APG,136789.76097136337
ACY,JFK,148142.66758387655
ACY,NXX,95963.46512656182
ACY,NEL,66890.48298976435
ACY,ILG,91691.12395424064
ACY,ABE,151971.7832212937
ACY,LNS,164565.51654399405
ACY,RDG,156688.6066546258
ACY,GED,108996.59745338048
ACY,MMU,150005.91161924746
ACY,ESN,147932.00485976343
ACY,CDW,159799.62364320722
ACY,BBX,95863.2056847294
ACY,VAY,58714.4779181618
ACY,LDJ,132183.5700865426
ACY,CTH,124648.5547439916
ACY,MTN,158681.87672371636
ACY,OQN,104467.16065168276
ACY,DYL,107997.8807234596
ACY,UKT,128681.47335889691
TIK,MLC,157486.4895463849
TIK,ADM,128211.69960330849
TIK,FSI,125776.59364266091
TIK,HBR,158586.59435320384
TIK,TUL,160970.96187614667
TIK,OKC,19574.966473157383
TIK,LAW,133091.16583582017
TIK,RVS,144537.1150375463
TIK,DUC,117366.61534805837
PUB,BKF,158789.46730548955
PUB,COS,60198.32731396864
PUB,APA,145821.20081966964
PUB,LHX,90480.71699553737
PUB,LAA,160168.39953840498
PUB,ALS,153420.61662115133
PUB,A50,65593.68926707082
PUB,FTG,166603.75636301516
PQI,MLT,125993.40316927913
PQI,WFK,69450.66211641097
PQI,YSL,54544.699094198535
GRF,NUW,141776.28527631753
GRF,SEA,46009.32781944914
GRF,TCM,10280.968050613139
GRF,PDX,165926.9994101011
GRF,BFI,54422.677066307944
GRF,PAE,94778.99024396189
GRF,YWH,161551.2168118673
GRF,HQM,103596.83939781334
GRF,CLM,134859.33136874548
GRF,YKM,165250.88951712084
GRF,LPS,158633.5556599567
GRF,PWT,47815.47262874737
GRF,FRD,163991.15525052755
GRF,AST,142703.76918876497
GRF,OLM,27321.576802791475
GRF,KLS,109712.94124076028
GRF,TTD,170857.9199238107
GRF,HIO,173631.8283128821
GRF,TIW,21006.97063019862
GRF,RNT,53689.272430370664
GRF,CLS,54224.60538543041
GRF,SHN,46233.81760457175
GRF,AWO,124486.10930665961
ADQ,AKK,135820.2518935437
ADQ,KYK,118244.73745021808
ADQ,KLN,91590.75896424374
UPP,MUE,35586.17695405615
UPP,MKK,162252.9201587868
UPP,BSF,64708.7871296748
UPP,JHM,114916.94822245724
UPP,LNY,127637.20958419474
UPP,LUP,156628.49305576904
UPP,WKL,38383.11363798059
FLL,MIA,34028.84072879835
FLL,LNA,58322.083978473165
FLL,TNT,78099.134986686
FLL,PBI,68210.00727828644
FLL,OPF,22316.284763816246
FLL,RSW,168037.14843715308
FLL,HST,69007.59433930855
FLL,BCT,34347.99472343646
FLL,TMB,54976.2939719128
FLL,APF,162433.46621139575
FLL,SUA,123651.94830963615
FLL,PHK,95886.4115676496
FLL,OCA,84074.79002352213
FLL,FRP,159794.79866319158
FLL,PMP,19865.192254178583
FLL,OBE,149541.95335157972
FLL,MRK,152261.40333980767
FLL,IMM,130930.83224102156
MKO,MLC,94131.10244920228
MKO,FYV,114755.28996508828
MKO,TUL,76471.64700934183
MKO,XNA,118173.54997803812
MKO,RVS,70194.21334542561
MKO,RKR,97861.24179853403
MKO,JSV,56560.42673758303
MKO,GMJ,119915.21199293285
MKO,IDP,171210.42076717864
MKO,CFV,161075.0763666537
INL,HIB,137876.1099209682
INL,BDE,90740.2627023116
INL,BJI,163758.71374351083
INL,YAG,10159.853679865919
INL,LYU,142932.66639930458
INL,GPZ,151059.0037148405
INL,ZUC,156166.81285227262
SLC,HIF,37364.58156322791
SLC,LGU,112127.52953116549
SLC,BMC,85338.85250141306
SLC,MLD,155710.00355286957
SLC,PVU,66938.06305502553
SLC,DTA,163086.12426946242
SLC,PUC,167261.26586876405
SLC,FBR,147935.49467066798
SLC,EVW,95927.5575001627
SLC,OGD,45452.71702986167
CDS,LTS,97173.024357677
CDS,SPS,172603.67530255468
CDS,FSI,174580.29152534806
CDS,LBB,165514.28215062688
CDS,AMA,156324.33305582363
CDS,HBR,129064.9472500955
CDS,LAW,172326.35207421548
BIX,NPA,154341.44339192903
BIX,PNS,166928.29158605647
BIX,NBG,125213.3438160351
BIX,MOB,72434.14150550414
BIX,MSY,136442.27490005275
BIX,GPT,13992.170842400976
BIX,PIB,124055.40858962033
BIX,JKA,121066.33265748053
BIX,HBG,100156.74713510381
BIX,NEW,113806.01807616667
BIX,MCB,170902.7412897444
LSF,ATL,153910.6460151294
LSF,DHN,121121.63750308423
LSF,MCN,132051.4684750741
LSF,WRB,135653.61392360975
LSF,MGM,132020.00260114585
LSF,CSG,20525.534802482314
LSF,ABY,116758.18205556861
LSF,FTY,166379.64275020245
LSF,TMA,174358.31844801005
LSF,CKF,121103.87766866283
LSF,BGE,155694.2050859158
LSF,CTJ,144793.71819468465
LSF,LGC,75149.32828006186
LSF,PIM,56961.37842782049
LSF,FFC,120132.33100113225
LSF,CCO,110420.10518153182
LSF,4A7,132305.4513336253
LSF,EUF,44883.82694042982
LSF,AUO,51814.24097640475
LSF,PXE,116619.3580304099
LSF,ASN,169182.55178563786
LSF,TOI,109931.19847828876
LSF,SCD,154162.91825705534
LSF,EDN,143970.4678788669
LSF,ALX,111491.99509510933
LSF,OZR,136499.33085177257
FRI,IAB,165514.89841954948
FRI,FLV,163305.815542869
FRI,FOE,95942.75350983324
FRI,MHK,12511.591154859296
FRI,SLN,82316.33695498535
FRI,HUT,145750.49930028844
FRI,EMP,94669.6971232346
FRI,JCI,164179.11689299956
FRI,TOP,98720.6222967881
FRI,LWC,133936.9968148071
FRI,BEC,156501.65579013713
FRI,EWK,119545.33595367355
FRI,K83,126861.39741558963
FRI,MPR,112270.04392213066
FRI,3AU,156442.7421164358
MDT,ADW,154178.64130716698
MDT,IPT,117452.0112284106
MDT,MIV,171403.97127079387
MDT,AOO,132756.2698925286
MDT,IAD,151200.05950086514
MDT,PNE,149683.28160699172
MDT,PHL,134599.34204396984
MDT,APG,95595.92354663956
MDT,MUI,31507.013156752324
MDT,NXX,137339.36208952777
MDT,BWI,113626.88434020667
MDT,ILG,114170.39151924913
MDT,AVP,154705.64969146368
MDT,SCE,117318.29029794087
MDT,ABE,123160.47912025616
MDT,LNS,40552.65275175148
MDT,RDG,70839.949516987
MDT,HGR,98585.1381030675
MDT,MRB,136651.26238180624
MDT,ESN,165758.41642084668
MDT,GAI,119222.75003408495
MDT,CXY,7937.776336840834
MDT,HZL,109629.82026429704
MDT,BBX,127609.04872455038
MDT,LHV,118717.8632145036
MDT,VAY,165730.35411727845
MDT,WBW,144959.9432333091
MDT,CTH,80112.66193288044
MDT,JYO,141612.29486038533
MDT,ANP,140217.9150442679
MDT,MTN,101129.29031369701
MDT,OQN,103132.56846020653
MDT,DYL,140264.91291347766
MDT,MPO,157189.67039481376
MDT,UKT,120309.951028372
MDT,DAA,168453.86893569847
LNK,OFF,77122.25613044435
LNK,GRI,131075.6214786286
LNK,K83,134208.0945131104
LNK,AHQ,45607.61036731634
LNK,CBF,95349.54566170531
LNK,FET,69528.61211395527
LNK,OFK,138321.31816146045
LNK,OLU,82510.41029414667
LAN,PHN,168653.24258220952
LAN,DTW,119299.85203237044
LAN,GRR,77205.48898923436
LAN,DET,135659.47227819968
LAN,MTC,144585.4640370902
LAN,YIP,105583.0450747546
LAN,AZO,99658.4469689147
LAN,TOL,147443.20019464608
LAN,FNT,71908.72791451206
LAN,MBS,93537.33457376566
LAN,MKG,141314.08188253513
LAN,BIV,124291.79438779759
LAN,JXN,58710.897335571455
LAN,ANQ,133227.25710168428
LAN,OEB,101581.93291422549
LAN,GDW,132992.84723634305
LAN,LWA,144819.53224565904
LAN,PTK,96290.91201055833
LAN,ARB,92735.1415913599
LAN,EKI,165874.24194881922
LAN,BTL,75633.16273089289
MUE,BSF,29383.048808775216
MUE,JHM,149806.7063392756
MUE,LNY,159824.15556324707
MUE,WKL,22077.999078659297
MSS,GTB,120064.71123295654
MSS,BTV,143505.38325992707
MSS,OGS,56530.637704591056
MSS,PBG,113345.17620257955
MSS,ART,140607.50181648805
MSS,SLK,79488.50090160785
MSS,YTM,164119.9774512
MSS,YCC,28266.10748672156
MSS,LKP,102421.85690481539
MSS,ZBM,169955.88564843257
MSS,YRO,85743.53944943789
MSS,YRP,101788.40747846049
MSS,YSH,86288.30586665252
HKY,INT,113941.83513155986
HKY,CLT,71277.71035421171
HKY,AVL,109695.99025959609
HKY,GSO,136805.42617373733
HKY,GSP,120547.80391000965
HKY,TRI,122712.23859990733
HKY,BLF,173830.74412997524
HKY,RKH,89117.76661066653
HKY,MRN,21888.332107985832
HKY,SVH,39444.3618071564
HKY,FDW,160746.5935611022
HKY,2A5,161049.61921465572
HKY,UKF,59695.00232141406
HKY,CQW,173400.93277228333
HKY,HBI,135477.22601811314
HKY,GYH,141485.2778281736
HKY,GMU,132294.52501334314
SPG,FMY,151427.8152059954
SPG,PIE,17211.99858397488
SPG,TPA,25174.722266778095
SPG,MCF,14013.337634793146
SPG,RSW,161774.23624829712
SPG,MCO,149062.65929699515
SPG,SRQ,41773.76541461415
SPG,ISM,130700.53529844826
SPG,PGD,113169.0335652017
SPG,BOW,85367.65780623851
SPG,VNC,79373.81626414502
SPG,LAL,64843.866652435594
SPG,SEF,131291.72498717697
SPG,AVO,110075.4888582288
SPG,GIF,92115.0289601404
SPG,ZPH,69294.98418614372
SPG,OCF,161563.83324159912
SPG,CLW,26885.059310313176
SPG,CGC,122817.65722079868
SPG,LEE,142493.27745460268
SPG,TPF,24220.451788284343
FMY,PIE,168407.48672875727
FMY,TPA,168217.89770336595
FMY,TNT,125781.98508880421
FMY,MCF,154917.4137500575
FMY,RSW,12137.426295560737
FMY,APF,49103.36411711524
FMY,SRQ,113162.4426493251
FMY,PGD,39229.937955789865
FMY,BOW,151245.03858196214
FMY,VNC,78741.2941689939
FMY,PHK,118437.50037995918
FMY,LAL,156857.53850181584
FMY,OBE,125637.4548950029
FMY,SEF,109742.76648065107
FMY,AVO,116669.76837688687
FMY,GIF,164700.6917684795
FMY,MRK,68554.16291100539
FMY,IMM,49115.60745948391
FMY,TPF,158903.408207382
IAH,HOU,38217.1431423567
IAH,EFD,45534.229437267786
IAH,GLS,92598.03658674298
IAH,BPT,127418.65821622334
IAH,CXO,41499.5362079001
IAH,CFD,125185.85505724316
IAH,LFK,150201.0039422671
IAH,CLL,119089.73294249363
IAH,DWH,22122.50536431982
IAH,SGR,50509.81491701991
IAH,IWS,36929.87281025476
IAH,BMT,108908.24739128964
IAH,AAP,37659.379106665016
IAH,JAS,160594.13429021102
IAH,BYY,123403.52091861317
IAH,HTV,88103.08304771612
MLT,AUG,171721.8517731355
MLT,BHB,135752.55762656347
MLT,YSG,165002.8951007881
MLT,EPM,154639.71330827867
ADW,RIC,150643.1089633615
ADW,SBY,129155.19480892559
ADW,MIV,167007.35864449636
ADW,IAD,53152.688948019924
ADW,WWD,171083.67999930415
ADW,APG,94641.53524193086
ADW,WAL,155985.47189998408
ADW,NYG,51338.7644618152
ADW,BWI,44077.960953321526
ADW,ILG,145404.54317677626
ADW,CHO,157164.9236622202
ADW,LNS,153954.63290896371
ADW,HGR,124496.54235274659
ADW,GED,131623.59986424245
ADW,MRB,116830.45090044844
ADW,ESN,69226.98400872767
ADW,GAI,47466.84584150236
ADW,CXY,156554.20931062495
ADW,CTH,155991.04751465272
ADW,JYO,66774.15043156646
ADW,ANP,29763.75630804611
ADW,MTN,69422.96966952234
ADW,OQN,171617.68822570122
ADW,MNZ,57152.576898655236
ADW,FCI,166610.3985874295
ADW,DAA,29267.662080587157
INT,RDU,132288.03824463245
INT,CLT,121382.83333581341
INT,GSO,25912.09974602138
INT,ROA,134482.18535202826
INT,LYH,161069.60664722923
INT,BLF,156433.10756154667
INT,RKH,148296.4207117169
INT,MRN,129937.51314380775
INT,FBG,161125.6345474614
INT,SOP,124890.82029194549
INT,RCZ,144510.37805004546
INT,SVH,77666.51765998306
INT,W63,157603.0002339006
INT,2A5,59760.275315668965
